id,price_clean,high_price,split,property_type,neighbourhood_cleansed,latitude,longitude,accommodates,bedrooms,beds,bathrooms,distance_cbd_km,amenity_count,has_pool,has_free_parking,has_air_conditioning,has_kitchen,has_washer,has_dryer
1672754704360628990,372.5,0,train,Entire rental unit,Yarra,-37.8105362,145.0085849,4,2.0,2.0,2.0,4.010208748999859,49,1,0,1,1,1,1
1672807807226304974,247.67,0,train,Entire home,Whitehorse,-37.80391,145.10563,8,4.0,4.0,2.0,12.567666230721477,32,0,1,0,1,0,0
1672831695970685665,356.19,0,train,Entire rental unit,Melbourne,-37.8137634,144.9537718,6,3.0,3.0,2.0,0.8196378210198512,28,0,1,1,1,1,1
1672850993130360647,944.0,1,train,Entire home,Monash,-37.87394,145.14436,10,5.0,6.0,4.5,17.27270130782455,46,0,1,1,1,1,1
1672858026446076887,305.0,0,train,Entire rental unit,Melbourne,-37.82013,144.95521,4,2.0,2.0,2.0,1.0037777297907287,49,0,1,1,1,1,1
1672869030515333950,373.6,0,train,Entire home,Cardinia,-38.0557739683817,145.4215052049782,8,4.0,6.0,4.0,48.38782804090528,39,0,0,1,1,1,1
1672871521774913945,335.73,0,train,Entire rental unit,Melbourne,-37.819887,144.9416781,4,2.0,2.0,2.0,2.007393015250645,44,0,1,1,1,1,1
1672913084416644271,289.37,0,test,Entire rental unit,Melbourne,-37.81209,144.94966,4,2.0,,2.0,1.1925305523807799,42,1,1,1,1,1,0
1672951967372302511,289.0,0,test,Entire home,Hume,-37.58557,144.90716,6,3.0,3.0,1.0,25.829048395192928,32,0,1,1,1,1,0
1672967731787734968,331.3,0,train,Entire home,Whitehorse,-37.84621,145.13548,8,4.0,5.0,3.0,15.56759184696187,50,0,1,1,1,1,1
1672970607234415309,306.21,0,train,Entire rental unit,Stonnington,-37.83615,144.99538,3,2.0,2.0,2.0,3.7849320312555332,51,0,1,1,1,1,1
1672974591694075012,287.0,0,train,Entire home,Banyule,-37.75493,145.04976,6,3.0,5.0,2.5,10.027902367369332,42,0,1,1,1,1,0
1672979221892385802,424.8,1,train,Entire home,Maribyrnong,-37.7838488,144.8523779,6,3.0,3.0,2.5,10.275460858816132,32,0,1,1,1,1,1
1672979950518082076,486.0,1,train,Entire home,Yarra Ranges,-37.8549,145.36383,6,3.0,3.0,2.0,35.49068847921488,37,0,1,0,1,0,0
1672981166585142867,226.29,0,train,Entire home,Casey,-38.04945,145.32217,6,3.0,4.0,2.0,40.98191943577008,42,0,1,1,1,1,0
1672981871977086243,217.67,0,train,Entire rental unit,Melbourne,-37.82665280858224,144.95875541120768,2,1.0,1.0,1.0,1.5007389202053867,44,1,0,1,1,1,1
1672994667735993338,217.0,0,train,Entire rental unit,Port Phillip,-37.83064,144.947,4,2.0,2.0,2.0,2.3643042326346193,11,0,1,1,1,1,0
1673086113639245301,316.0,0,test,Entire home,Whitehorse,-37.84048,145.16444,4,2.0,4.0,2.0,17.934342333449077,39,0,1,0,1,1,0
1673090576225465102,133.0,0,test,Entire rental unit,Boroondara,-37.8278,145.03513,2,1.0,1.0,1.0,6.520931153779567,10,0,1,1,1,1,0
1673092466863003149,349.0,0,test,Entire rental unit,Melbourne,-37.82411,144.96382,8,3.0,3.0,2.0,1.1703703205166531,20,0,1,1,1,1,1
1673129670444032146,165.0,0,train,Entire serviced apartment,Stonnington,-37.8467797,144.9916875,2,1.0,1.0,1.0,4.462675961024917,28,0,0,1,1,1,1
1673282192860883953,484.14,1,train,Entire rental unit,Melbourne,-37.81407758360303,144.95292807814937,10,3.0,5.0,2.0,0.8951279774673844,74,1,0,1,1,1,1
1673500895057399674,164.5,0,train,Entire guesthouse,Stonnington,-37.87335,145.05896,2,1.0,1.0,1.0,10.723552633848502,41,0,1,1,1,1,1
1673530141397922813,168.0,0,train,Entire rental unit,Melbourne,-37.80562,144.9636,5,2.0,2.0,1.0,0.8884232620940649,38,1,1,1,1,1,1
1673534472272431740,529.0,1,train,Entire home,Yarra,-37.7903016,144.9745272,6,3.0,8.0,1.0,2.7784058558916414,7,0,1,1,1,1,0
1673542368686605436,168.0,0,train,Entire rental unit,Melbourne,-37.8056219,144.9635967,5,2.0,2.0,1.0,0.8881979603272747,39,1,1,1,1,1,1
1673551037281708181,122.0,0,train,Entire rental unit,Melbourne,-37.8056219,144.9635967,2,1.0,1.0,1.0,0.8881979603272747,38,1,1,1,1,1,1
1673570008982763622,386.0,1,test,Entire cabin,Yarra Ranges,-37.85524,145.3627,2,1.0,1.0,1.0,35.397133293477175,37,0,1,1,1,0,0
1673582168341000876,414.0,1,test,Entire rental unit,Melbourne,-37.814958,144.9539747,9,3.0,5.0,2.0,0.8157048001278744,57,1,1,1,1,1,1
1673583148722215178,381.0,0,train,Entire cabin,Yarra Ranges,-37.85523,145.36444,2,1.0,1.0,1.0,35.54849066670407,29,0,1,0,1,0,0
1673588747270120734,202.0,0,train,Entire rental unit,Melbourne,-37.8056219,144.9635967,5,2.0,2.0,1.5,0.8881979603272747,39,1,1,1,1,1,1
1673615417528096253,416.0,1,train,Entire home,Wyndham,-37.839799750680065,144.66496839714034,8,4.0,4.0,2.0,26.34632780538715,40,0,1,1,1,1,1
1673618900700655542,334.0,0,test,Entire rental unit,Melbourne,-37.8156553,144.9530082,5,2.0,3.0,2.0,0.9154882499916971,59,1,0,1,1,1,1
1673636346967256696,441.0,1,train,Entire cabin,Yarra Ranges,-37.85449,145.36421,2,1.0,1.0,1.0,35.5180121512827,27,0,1,0,1,0,0
1673680803701680880,362.67,0,train,Entire rental unit,Yarra,-37.78400151767713,145.00166467267368,2,1.0,1.0,1.0,4.723693763000494,44,0,0,0,1,1,1
1673681685325920989,431.67,1,train,Entire rental unit,Melbourne,-37.81588181063987,144.96729405578063,4,1.0,1.0,1.0,0.44733835456873144,40,0,0,1,1,1,1
1673693800836657084,268.33,0,train,Entire rental unit,Melbourne,-37.8268895,144.9571172,6,2.0,3.0,1.0,1.5683879692529004,49,1,1,1,1,1,1
1673757923357483963,139.67,0,train,Entire rental unit,Melbourne,-37.80741,144.95962,2,1.0,1.0,1.0,0.7531364866051544,28,0,0,1,1,1,1
1673765943578231458,319.0,0,train,Entire rental unit,Melbourne,-37.82302,144.96482,6,2.0,4.0,2.0,1.05829765748393,41,0,0,0,1,1,1
1673773755552355351,303.0,0,train,Entire rental unit,Melbourne,-37.8161459,144.9713054,4,2.0,2.0,1.0,0.774391643331712,51,0,1,1,1,1,1
1673805818527871540,281.0,0,train,Entire rental unit,Melbourne,-37.81170040533102,144.95087304132554,4,1.0,2.0,1.0,1.094665339872066,38,1,1,1,1,1,0
1673856112111879926,115.27,0,train,Entire rental unit,Moreland,-37.73592358029202,144.97891236920478,4,2.0,2.0,1.0,8.748331416644868,12,0,1,1,1,1,0
1673882244067983892,287.0,0,train,Entire rental unit,Melbourne,-37.8075918,144.9668586,5,2.0,3.0,1.0,0.7452236190959749,62,1,1,1,1,1,0
1673943277209178097,359.0,0,train,Entire rental unit,Melbourne,-37.81429,144.95342,7,3.0,3.0,2.0,0.8537916315201575,61,1,0,1,1,1,0
1674241891095248414,243.5,0,train,Entire rental unit,Stonnington,-37.8387092,144.9946524,2,1.0,1.0,1.0,3.9338561706143897,50,1,0,0,1,1,1
1674356638714710693,336.2,0,train,Entire rental unit,Melbourne,-37.8095779,144.9600855,4,2.0,2.0,2.0,0.5197589412178996,9,1,0,1,1,1,0
1674376973067445962,299.14,0,test,Entire home,Yarra,-37.83001874660544,144.99323818238736,5,3.0,3.0,1.0,3.215709215533464,39,0,0,1,1,1,0
1674512548279848718,138.0,0,test,Entire rental unit,Melbourne,-37.821848883009594,144.95397557123934,3,1.0,2.0,1.0,1.2180764360158414,11,1,0,1,1,1,0
1674870508713224012,260.0,0,train,Entire rental unit,Melbourne,-37.82792,144.95803,3,1.0,2.0,1.0,1.6534155145705824,48,1,1,1,1,1,1
1674906129054890010,423.0,1,train,Entire home,Wyndham,-37.89082,144.58658,6,4.0,4.0,3.0,34.15505273996453,37,0,1,1,1,1,0
1674964368799056061,292.0,0,train,Entire rental unit,Melbourne,-37.81485772523734,144.95404010610818,5,2.0,3.0,1.0,0.8080555575208385,72,1,1,1,1,1,1
1674987261724568705,382.0,0,train,Entire rental unit,Whitehorse,-37.8209,145.12401,6,3.0,3.0,2.0,14.15775472040502,45,1,1,1,1,1,1
1675020265518023910,266.0,0,train,Entire home,Monash,-37.90369,145.14221,4,2.0,2.0,1.0,18.64420494161624,43,0,1,0,1,1,1
1675053483659377778,240.0,0,test,Entire rental unit,Melbourne,-37.81509,144.98877,2,1.0,1.0,1.0,2.2610411678581306,36,0,1,1,1,1,1
1675101791026898686,170.0,0,train,Entire rental unit,Darebin,-37.75052,144.98443,3,1.0,,1.0,7.260350608447893,12,0,1,0,1,1,0
1675124518259659301,223.5,0,train,Entire rental unit,Melbourne,-37.82126153744013,144.94359004169888,2,1.0,1.0,1.0,1.9138372165983086,51,1,0,1,1,1,1
1675131551972589323,213.5,0,train,Entire rental unit,Melbourne,-37.816598,144.9634599,3,2.0,2.0,1.0,0.33485860883309093,39,0,0,1,1,1,0
1675131586199868399,213.0,0,train,Entire rental unit,Melbourne,-37.80936,144.96157,2,1.0,1.0,1.0,0.4902514639603205,43,1,0,1,1,1,0
1675133244149859808,507.0,1,train,Entire rental unit,Melbourne,-37.8183577,144.9555877,2,1.0,1.0,1.0,0.8457784123132751,50,1,0,1,1,1,1
1675251256882137780,200.5,0,train,Entire rental unit,Melbourne,-37.78935183427447,144.94027923123784,4,2.0,2.0,2.5,3.3600635736211584,40,0,1,1,1,1,1
1675266488422894473,210.95,0,train,Entire rental unit,Melbourne,-37.81555,144.95289,5,2.0,2.0,1.0,0.9227254939234724,39,1,0,1,1,1,0
1675338409030805521,292.0,0,test,Entire rental unit,Melbourne,-37.81104,144.95751,6,2.0,3.0,1.0,0.5676036148215402,57,1,1,1,1,1,1
1675355655531879919,381.0,0,test,Entire home,Maribyrnong,-37.78836,144.89164,16,4.0,8.0,2.0,6.877224587492926,55,0,1,1,1,1,1
1675662363136070749,362.67,0,train,Entire rental unit,Port Phillip,-37.82957702134397,144.95823798055412,2,1.0,1.0,1.0,1.8271744567030186,10,0,0,1,1,0,0
1675677044467723282,219.01,0,test,Entire rental unit,Darebin,-37.7494735,144.9984352,2,1.0,1.0,1.0,7.777410122780633,10,0,0,1,1,1,0
1675715457841274983,288.5,0,test,Entire home,Maroondah,-37.83801,145.24374,4,2.0,2.0,1.0,24.797777481673908,36,0,1,0,1,1,0
1675772522780031721,316.22,0,train,Entire rental unit,Melbourne,-37.81909,144.95318,4,2.0,2.0,2.0,1.063948353086978,9,1,1,1,1,1,0
1675776552482838047,468.0,1,train,Entire rental unit,Melbourne,-37.8112999,144.9581883,8,3.0,5.0,2.0,0.5015819796943437,42,0,0,1,1,1,1
1675784720206536080,306.0,0,test,Entire home,Brimbank,-37.75972,144.77105,12,6.0,8.0,3.0,17.90869163109765,55,0,1,1,1,1,1
1675817668923182262,471.6,1,train,Entire home,Port Phillip,-37.86376,144.9935,4,2.0,2.0,1.5,6.183502040637532,38,0,1,1,1,1,1
1675900894951046668,159.5,0,train,Entire guesthouse,Frankston,-38.16465,145.1254,2,1.0,1.0,1.0,41.54557080853093,23,0,1,0,1,0,0
1675917022700085684,637.0,1,test,Entire home,Yarra,-37.81313,145.00833,6,3.0,3.0,2.5,3.9735933676108224,48,0,1,1,1,1,1
1675979028020045707,153.0,0,train,Entire rental unit,Melbourne,-37.81067744597964,144.96102328416762,4,2.0,2.0,1.0,0.37267906220906566,29,1,0,1,1,1,1
1676560697082075603,139.5,0,train,Entire rental unit,Melbourne,-37.82117,144.96502,2,1.0,1.0,1.0,0.8584764424406739,44,1,0,1,1,1,1
1676571357149994488,279.5,0,train,Entire home,Kingston,-37.9557469,145.0689287,6,3.0,3.0,2.0,18.33275336456569,47,0,1,1,1,1,1
1676606111071208497,259.0,0,train,Entire rental unit,Melbourne,-37.8143994,144.9524633,4,1.0,2.0,1.0,0.9385962604560499,44,1,0,1,1,1,1
1676623835834157773,270.8,0,train,Entire rental unit,Melbourne,-37.81387,144.95477,11,3.0,5.0,2.0,0.7323645685293061,10,1,0,1,1,1,0
1676626930177373286,203.55,0,train,Entire rental unit,Melbourne,-37.81448,144.95528,10,3.0,6.0,2.0,0.6938793658593695,11,1,0,1,1,1,0
1676631172406667025,122.09,0,train,Entire rental unit,Melbourne,-37.81597,144.95361,8,2.0,2.0,2.0,0.874299960794628,10,1,0,1,1,1,0
1676667379479405459,1060.67,1,train,Entire home,Darebin,-37.77813039999999,145.0285474,8,4.0,4.0,3.0,6.973170245005028,28,1,1,1,1,1,0
1676780605899105017,323.0,0,train,Entire rental unit,Wyndham,-37.96559317414949,144.70682775717745,4,2.0,2.0,2.0,28.131797334652436,11,0,0,1,1,1,0
1677095800856952762,387.0,1,test,Entire home,Yarra,-37.82365510157438,145.0095054502067,3,2.0,2.0,1.0,4.226776929733193,15,0,0,0,1,0,0
1677132690099054353,266.5,0,train,Entire rental unit,Melbourne,-37.8079732,144.9674951,6,2.0,3.0,1.0,0.7352153370353942,48,0,0,1,1,1,1
1677177786940846667,277.0,0,test,Entire serviced apartment,Whitehorse,-37.81683,145.11621,4,2.0,3.0,2.0,13.454472986404577,20,1,1,1,1,1,0
1677270798379729746,274.4,0,test,Entire rental unit,Melbourne,-37.8103282,144.9566659,4,2.0,2.0,1.0,0.6721805687753314,57,1,0,1,1,1,1
1677306294325740609,243.33,0,test,Entire home,Port Phillip,-37.86744100500915,144.98172228954925,5,3.0,3.0,1.5,6.206172440901505,51,0,1,1,1,1,0
1677307137167510797,346.0,0,train,Entire condo,Bayside,-37.916698714613,145.0227163316165,4,2.0,2.0,1.5,12.602095376085945,38,0,1,1,1,1,0
1677328392317716810,337.0,0,train,Entire rental unit,Melbourne,-37.81434906405906,144.95317391309112,6,2.0,4.0,1.0,0.8759235280527174,50,1,1,1,1,1,0
1677353860020058011,129.11,0,train,Entire rental unit,Port Phillip,-37.86033,145.00824,3,1.0,,1.0,6.535581691517321,39,0,1,1,1,1,0
1677355841667902441,257.5,0,test,Entire rental unit,Melbourne,-37.824,144.96094,6,2.0,3.0,2.0,1.1718899085662942,57,1,0,1,1,1,1
1677371428434731245,548.0,1,train,Entire home,Manningham,-37.73878157320683,145.22147173832016,6,3.0,4.0,2.0,24.184191941207686,47,0,1,0,1,1,1
1677396689867746205,414.0,1,test,Entire home,Melbourne,-37.80034,144.97146,6,3.0,3.0,2.0,1.6472438683342683,59,0,1,1,1,1,1
1677499495233308773,536.02,1,test,Entire rental unit,Melbourne,-37.8143342,144.9527039,8,3.0,4.0,2.0,0.9168844579154547,61,1,1,1,1,1,1
1677799247716663936,301.0,0,train,Entire rental unit,Melbourne,-37.82604,144.96488,4,2.0,2.0,2.0,1.3920749769131104,46,1,0,1,1,1,1
1677900113627881433,235.0,0,test,Entire rental unit,Melbourne,-37.81002,144.96285,4,2.0,2.0,1.0,0.3986837395039791,63,0,0,1,1,1,1
1677910199906324858,231.0,0,train,Entire rental unit,Melbourne,-37.809219,144.9490606,3,2.0,2.0,1.0,1.3260520196268697,40,0,0,0,1,1,0
1677926913948187935,222.0,0,test,Entire rental unit,Hobsons Bay,-37.82842,144.88529,3,1.0,2.0,1.0,7.030407898638371,35,0,1,1,1,1,0
1677928248783101229,243.71,0,test,Entire rental unit,Melbourne,-37.8071872,144.9601494,5,2.0,3.0,2.0,0.7587224709982953,54,1,0,1,1,1,1
1677934646591177943,260.0,0,test,Entire rental unit,Melbourne,-37.8100776,144.9505508,4,2.0,2.0,1.0,1.1699240980249297,55,1,0,1,1,1,1
1677987077391216751,289.0,0,train,Entire rental unit,Melbourne,-37.815583414419955,144.9540916168395,5,2.0,3.0,1.0,0.8214909336779775,75,1,1,1,1,1,1
1678091617492284636,307.0,0,train,Entire rental unit,Melbourne,-37.82329,144.96742,2,1.0,1.0,1.0,1.142347791180959,15,0,0,1,1,1,0
1678113843763999649,313.0,0,test,Entire rental unit,Melbourne,-37.8244383,144.9621514,8,2.0,4.0,2.0,1.208042661837123,56,1,1,1,1,1,0
1678182575906014031,237.5,0,test,Entire rental unit,Stonnington,-37.875109054838745,145.0422039619713,4,1.0,2.0,1.0,9.748117439163533,48,0,1,0,1,1,1
1678247315836266252,341.0,0,train,Entire rental unit,Melbourne,-37.81469,144.952,10,2.0,4.0,2.0,0.9825781214252985,64,1,1,1,1,1,1
1678448895502951625,285.74,0,train,Entire home,Monash,-37.92711,145.12171,6,3.0,3.0,2.5,18.79206728940415,6,0,1,1,1,1,0
1678459263297392161,203.93,0,train,Entire home,Monash,-37.92695,145.12359,6,3.0,3.0,2.5,18.902794953718455,5,0,1,1,1,1,0
1678469817167732956,198.66,0,train,Entire home,Boroondara,-37.80646,145.03302,4,2.0,2.0,1.0,6.193528073700112,3,0,0,0,1,1,0
1678474243365003310,213.15,0,train,Entire home,Boroondara,-37.80634,145.03297,4,2.0,2.0,1.0,6.19090261682583,3,0,0,0,1,1,0
1678543132501943363,214.4,0,train,Entire home,Hobsons Bay,-37.83943,144.87621,6,3.0,3.0,2.5,8.154116730638748,42,0,1,0,1,1,0
1678545176243624270,269.97,0,test,Entire rental unit,Stonnington,-37.85517,145.00445,6,3.0,3.0,1.0,5.878203315997286,6,0,1,1,1,1,0
1678602752585236212,436.0,1,train,Entire rental unit,Melbourne,-37.82279,144.96313,5,2.0,3.0,2.0,1.0218861851035828,48,1,0,1,1,1,1
1678647902910400937,337.29,0,train,Entire rental unit,Melbourne,-37.8092997,144.9614097,4,2.0,2.0,1.0,0.5006971580704211,57,1,0,1,1,1,1
1678723075215619786,304.67,0,train,Entire rental unit,Melbourne,-37.8147317,144.9733655,6,2.0,,1.0,0.9105056470444538,40,0,0,0,1,1,1
1678752899141973949,258.0,0,test,Entire rental unit,Melbourne,-37.81938,144.95605,2,1.0,1.0,1.0,0.8925166347447052,39,0,0,1,1,1,1
1678755527832342576,161.38,0,test,Entire rental unit,Stonnington,-37.83687,144.99734,1,1.0,1.0,1.0,3.967281989567384,32,1,1,1,1,1,1
1678794605282791737,160.5,0,train,Entire rental unit,Melbourne,-37.80952,144.9426,4,2.0,2.0,1.0,1.857141705789913,22,0,0,0,1,1,1
1678860805902470258,142.5,0,train,Entire home,Melton,-37.73891,144.654,4,4.0,2.0,2.0,28.407793887403557,11,0,1,1,1,1,0
1678888468256171585,255.0,0,train,Entire rental unit,Port Phillip,-37.8354444,144.9724068,5,2.0,2.0,2.0,2.5628487781328175,71,1,1,1,1,1,1
1678964094839485244,227.0,0,train,Entire rental unit,Melbourne,-37.8254584,144.9638003,3,1.0,1.0,1.0,1.320029763739245,62,1,0,1,1,1,1
1679000499462188925,529.67,1,train,Entire rental unit,Melbourne,-37.8254584,144.9638003,6,3.0,3.0,3.5,1.320029763739245,41,1,0,1,0,1,1
1679261945530117117,332.0,0,train,Entire home,Casey,-38.08,145.25244,10,5.0,5.0,3.0,39.0022893625929,35,0,1,1,1,1,0
1679297428943124857,207.5,0,train,Entire rental unit,Melbourne,-37.8158477,144.9892078,4,2.0,2.0,2.0,2.3069877474480545,32,0,1,1,1,1,1
1679321525469091978,177.0,0,train,Entire rental unit,Melbourne,-37.82547765883726,144.95843954481978,3,1.0,1.0,1.0,1.3827244744840557,34,0,0,1,1,1,1
1679342065347475377,195.0,0,train,Entire rental unit,Yarra,-37.80589,144.97986,2,1.0,1.0,1.0,1.7037714206364842,37,0,1,0,1,1,0
1679392157443870885,553.31,1,train,Entire home,Yarra Ranges,-37.71417,145.56341,9,4.0,2.0,1.0,53.915497128878926,51,0,1,0,1,1,1
1679430363762508587,335.0,0,test,Entire rental unit,Monash,-37.92397,145.11767,4,2.0,2.0,2.0,18.29505731049245,34,0,0,0,1,1,1
1679450926536519195,610.0,1,train,Entire home,Darebin,-37.78228,145.01273,10,5.0,6.0,4.0,5.58070272924291,44,0,1,1,1,1,1
1679471397129238379,185.0,0,train,Entire guesthouse,Banyule,-37.7558167,145.0529434,3,1.0,2.0,1.0,10.179425243161171,38,0,1,1,1,1,0
1679483158416180157,599.0,1,train,Entire home,Whitehorse,-37.80926,145.12442,6,3.0,4.0,2.0,14.179812063153857,47,0,1,1,1,1,0
1679586709447848581,750.5,1,train,Entire rental unit,Melbourne,-37.8148,144.93713,4,2.0,2.0,2.0,2.2852194705772777,19,1,1,1,1,1,0
1679615581509522010,123.5,0,train,Entire guest suite,Banyule,-37.717054,145.1306342,2,1.0,1.0,1.0,18.224291779950395,33,0,1,0,1,0,0
1679622352756072766,198.0,0,train,Entire rental unit,Melbourne,-37.8305469,144.9677341,4,1.0,3.0,1.0,1.927871106116941,51,1,0,1,1,1,1
1679627449959641163,548.0,1,test,Entire home,Wyndham,-37.8438782,144.6790913,8,4.0,5.0,2.0,25.16985702609162,28,0,1,1,1,1,0
1679641795974781637,130.0,0,train,Entire rental unit,Hume,-37.6902421,144.9638295,4,1.0,2.0,1.0,13.716941530815166,11,0,1,1,1,0,0
1679771904844630911,283.57,0,train,Entire rental unit,Melbourne,-37.8254584,144.9638003,4,2.0,2.0,2.0,1.320029763739245,34,1,0,1,1,1,1
1679950312680468751,329.0,0,train,Entire home,Hobsons Bay,-37.84195,144.86503,6,2.0,3.0,1.0,9.172066300685245,50,0,1,1,1,0,0
1680028264098141755,273.7,0,train,Entire home,Moreland,-37.7039029,144.9366825,6,3.0,4.0,1.5,12.41689150988407,33,0,1,1,1,1,1
1680044361289535240,167.5,0,train,Entire rental unit,Melbourne,-37.80884,144.96007,5,2.0,3.0,1.0,0.5924507581792844,22,1,0,1,1,1,0
1680083612662935841,472.61,1,test,Entire rental unit,Melbourne,-37.82286,144.96025,4,2.0,2.0,1.0,1.0596625021272297,24,1,0,1,1,1,1
1680169401082164208,213.0,0,train,Entire rental unit,Melbourne,-37.8101879,144.9662367,6,2.0,3.0,1.0,0.46891253150784307,48,1,0,1,1,1,1
1680232609830716449,343.0,0,train,Entire rental unit,Melbourne,-37.8095779,144.9600855,8,3.0,4.0,2.0,0.5197589412178996,71,1,1,1,1,1,1
1680244702647345764,223.63,0,train,Entire home,Brimbank,-37.753698706478765,144.81947566896267,8,3.0,3.0,2.0,14.271495768028887,21,0,1,1,1,1,0
1680248755967717496,250.14,0,train,Entire rental unit,Melbourne,-37.809975941206666,144.95876309080734,4,2.0,2.0,2.0,0.5545638929664255,30,1,0,1,1,1,0
1680374587739415728,3574.0,1,train,Entire home,Yarra Ranges,-37.6214971,145.371843,16,10.0,24.0,9.0,41.81965547897661,62,1,1,1,1,1,1
1680385637444531568,488.0,1,train,Entire home,Wyndham,-37.8166964,144.6972351,8,4.0,4.0,2.0,23.356987671371236,48,0,1,1,1,1,1
1680389274787475294,283.18,0,train,Entire home,Moreland,-37.76204,144.9528,6,4.0,6.0,2.0,5.804225750717639,23,0,0,0,1,1,1
1680392389269659042,252.0,0,train,Entire rental unit,Melbourne,-37.81309,144.95208,2,1.0,1.0,1.0,0.9697167418113011,44,1,0,1,1,1,0
1680450430341975610,341.21,0,test,Entire rental unit,Melbourne,-37.82661,144.96304,4,2.0,2.0,2.0,1.4466575937548596,37,1,0,1,1,1,1
1680466908478512274,176.5,0,train,Entire rental unit,Stonnington,-37.836696382982744,144.99779649781829,4,2.0,2.0,1.0,3.9852955630786178,41,0,1,1,1,1,0
1680777212182174178,358.4,0,test,Entire rental unit,Melbourne,-37.80544391549736,144.9422841825727,2,1.0,1.0,1.0,2.041208352567748,43,0,0,1,1,1,0
1680790801432151675,179.0,0,train,Entire rental unit,Melbourne,-37.809079477389666,144.95015960363074,3,2.0,2.0,1.0,1.2429600330397879,41,1,0,1,1,0,0
1680822799969792090,199.0,0,test,Entire rental unit,Melbourne,-37.8143994,144.9524633,4,1.0,2.0,1.0,0.9385962604560499,48,1,0,1,1,1,0
1680839493226739024,251.0,0,train,Entire rental unit,Boroondara,-37.84726,145.07433,4,2.0,2.0,2.0,10.461261803864241,48,0,1,1,1,1,1
1680839985175041150,485.0,1,train,Entire home,Monash,-37.90702516675576,145.18539780120517,6,3.0,3.0,2.5,22.10815899026813,36,0,1,1,1,1,1
1680860851286869706,392.0,1,train,Entire home,Moreland,-37.73833,144.95924,7,3.0,4.0,2.0,8.376526540115552,28,0,1,1,1,1,0
1680879550778127262,336.21,0,test,Entire rental unit,Boroondara,-37.7999486,145.0543738,6,3.0,3.0,2.0,8.161117104094817,45,0,1,0,1,1,1
1680889797899673987,250.0,0,test,Entire rental unit,Yarra,-37.7828455,145.0264117,3,2.0,2.0,2.0,6.529874468980624,44,1,0,0,1,1,1
1680911173777785500,514.5,1,train,Entire home,Maribyrnong,-37.79368,144.88265,10,4.0,5.0,2.0,7.407040303910856,39,0,1,1,1,1,0
1680935222713282619,335.5,0,train,Entire home,Yarra Ranges,-37.69816578768336,145.4226352636198,8,2.0,6.0,3.0,42.38949990068791,4,0,1,1,1,0,0
1680945783685085047,301.5,0,train,Entire rental unit,Melbourne,-37.82315217364764,144.96134680760653,5,2.0,3.0,2.0,1.0732606819057815,62,1,0,0,1,1,1
1680961360239504764,302.5,0,train,Entire rental unit,Melbourne,-37.82480418626153,144.95993844232785,4,2.0,2.0,2.0,1.2764262976419043,47,1,0,1,1,1,1
